id,img_filename,sentence_target,sentence_distractor,relationship_target,relationship_distractor,subject,predicate,object,word_target,word_distractor,pos,open_images_split,sentence_target_alt,sentence_distractor_alt,result,result_separate,result_strict,prob_target_match,prob_distractor_match,cropped_image,model
10,f1da10c8bfda0202.jpg,a woman is wearing glasses,a woman is holding a wine glass,"{'id': '61c4e424a4b47de1ed1bea9c', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.432331, 0.183377, 0.432331, 0.795515]}","{'id': '61c4e424a4b47de1ed1bea9b', 'Label1': 'Man', 'label': 'holds', 'Label2': 'Wine glass', 'bounding_box': [0.092105, 0.072559, 0.708647, 0.926122]}",Woman,wears,Glasses,Glasses,Wine glass,object,train,the woman wears glasses,the woman holds a wine glass,True,0.5,False,0.3515893816947937,0.0003922806936316192,True,CTRL_VL-BERT_BASE
11,34e7ee069ddd7ac9.jpg,a woman is holding a wine glass,a woman is wearing glasses,"{'id': '61c4dbf3a4b47de1edc1bdf3', 'Label1': 'Woman', 'label': 'holds', 'Label2': 'Wine glass', 'bounding_box': [0.03125, 0.132292, 0.482031, 0.763541]}","{'id': '61c4dbf3a4b47de1edc1bdf2', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.451562, 0.090625, 0.535938, 0.895833]}",Woman,holds,Wine glass,Wine glass,Glasses,object,train,the woman holds a wine glass,the woman wears glasses,True,0.5,False,0.3259391784667969,0.09706499427556992,True,CTRL_VL-BERT_BASE
12,025c4b90af11283f.jpg,a woman is wearing glasses,a woman is wearing a hat,"{'id': '61c4d9a8a4b47de1eda85b8a', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.58375, 0.325, 0.41500000000000004, 0.673333]}","{'id': '61c4d9a8a4b47de1eda85b8b', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.0, 0.083333, 0.5775, 0.915]}",Woman,wears,Glasses,Glasses,Sun hat,object,train,the woman wears glasses,the woman wears a hat,True,1.0,True,0.9812520742416382,0.004400833509862423,True,CTRL_VL-BERT_BASE
13,04a57caa98674b6e.jpg,a woman is wearing a hat,a woman is wearing glasses,"{'id': '61c4d9c7a4b47de1eda9b239', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.0, 0.089167, 0.5975, 0.910833]}","{'id': '61c4d9c7a4b47de1eda9b238', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.283125, 0.068333, 0.665, 0.92]}",Woman,wears,Sun hat,Sun hat,Glasses,object,train,the woman wears a hat,the woman wears glasses,True,0.5,False,0.9857515692710876,0.5193957686424255,True,CTRL_VL-BERT_BASE
14,04a57caa98674b6e.jpg,a man is wearing glasses,a man is wearing a hat,"{'id': '61c4d9c7a4b47de1eda9b238', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.283125, 0.068333, 0.665, 0.92]}","{'id': '61c4d9c7a4b47de1eda9b239', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.0, 0.089167, 0.5975, 0.910833]}",Man,wears,Glasses,Glasses,Sun hat,object,train,the man wears glasses,the man wears a hat,True,0.5,False,0.9537701606750488,0.5377576351165771,True,CTRL_VL-BERT_BASE
15,0a572a8dedf1ad07.jpg,a man is wearing a hat,a man is wearing glasses,"{'id': '61c4da0ca4b47de1edacb691', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.200926, 0.0, 0.355555, 0.998611]}","{'id': '61c4da0ca4b47de1edacb694', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.441667, 0.277778, 0.433333, 0.7222219999999999]}",Man,wears,Sun hat,Sun hat,Glasses,object,train,the man wears a hat,the man wears glasses,True,1.0,True,0.9269080758094788,0.49468666315078735,True,CTRL_VL-BERT_BASE
16,0a572a8dedf1ad07.jpg,a woman is wearing glasses,a woman is wearing a hat,"{'id': '61c4da0ca4b47de1edacb694', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.441667, 0.277778, 0.433333, 0.7222219999999999]}","{'id': '61c4da0ca4b47de1edacb691', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.200926, 0.0, 0.355555, 0.998611]}",Woman,wears,Glasses,Glasses,Sun hat,object,train,the woman wears glasses,the woman wears a hat,True,0.5,False,0.391552597284317,0.0005713023128919303,True,CTRL_VL-BERT_BASE
17,0ecbee45e7b5b69a.jpg,a woman is wearing a hat,a woman is wearing glasses,"{'id': '61c4da40a4b47de1edaf03a7', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.153125, 0.321667, 0.28125, 0.6783330000000001]}","{'id': '61c4da40a4b47de1edaf03ac', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.525625, 0.1325, 0.43875, 0.8574999999999999]}",Woman,wears,Sun hat,Sun hat,Glasses,object,train,the woman wears a hat,the woman wears glasses,True,1.0,True,0.6164066791534424,0.0014238286530598998,True,CTRL_VL-BERT_BASE
18,0ecbee45e7b5b69a.jpg,a man is wearing glasses,a man is wearing a hat,"{'id': '61c4da40a4b47de1edaf03ac', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.525625, 0.1325, 0.43875, 0.8574999999999999]}","{'id': '61c4da40a4b47de1edaf03a7', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.153125, 0.321667, 0.28125, 0.6783330000000001]}",Man,wears,Glasses,Glasses,Sun hat,object,train,the man wears glasses,the man wears a hat,True,1.0,True,0.9910881519317627,0.2656397819519043,True,CTRL_VL-BERT_BASE
19,156ed02d4013f8f8.jpg,a man is wearing a hat,a man is wearing glasses,"{'id': '61c4da8ea4b47de1edb26036', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.452, 0.037333, 0.546, 0.9600000000000001]}","{'id': '61c4da8ea4b47de1edb26037', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Goggles', 'bounding_box': [0.116, 0.336, 0.826, 0.661333]}",Man,wears,Sun hat,Sun hat,Glasses,object,train,the man wears a hat,the man wears glasses,True,1.0,True,0.9416135549545288,0.008367050439119339,True,CTRL_VL-BERT_BASE
20,115920431d572b05.jpg,a woman is wearing glasses,a woman is wearing a hat,"{'id': '61c4da5fa4b47de1edb05890', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.541016, 0.1875, 0.420898, 0.8125]}","{'id': '61c4da5fa4b47de1edb05896', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.104492, 0.106771, 0.554688, 0.8684890000000001]}",Woman,wears,Glasses,Glasses,Sun hat,object,train,the woman wears glasses,the woman wears a hat,True,0.5,False,0.49208033084869385,0.0003915381385013461,True,CTRL_VL-BERT_BASE
21,2a9a3199a48e1ad5.jpg,a woman is wearing a hat,a woman is wearing glasses,"{'id': '61c4db7ca4b47de1edbcaff2', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.096875, 0.320826, 0.47125, 0.6782360000000001]}","{'id': '61c4db7ca4b47de1edbcafea', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Goggles', 'bounding_box': [0.5, 0.214822, 0.499375, 0.781426]}",Woman,wears,Sun hat,Sun hat,Glasses,object,train,the woman wears a hat,the woman wears glasses,True,0.5,False,0.9995802044868469,0.5831897854804993,True,CTRL_VL-BERT_BASE
22,156ed02d4013f8f8.jpg,a woman is wearing glasses,a woman is wearing a hat,"{'id': '61c4da8ea4b47de1edb26037', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Goggles', 'bounding_box': [0.116, 0.336, 0.826, 0.661333]}","{'id': '61c4da8ea4b47de1edb26036', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.452, 0.037333, 0.546, 0.9600000000000001]}",Woman,wears,Glasses,Glasses,Sun hat,object,train,the woman wears glasses,the woman wears a hat,True,0.5,False,0.9910603165626526,0.732397198677063,True,CTRL_VL-BERT_BASE
23,5569f2ff32d0320e.jpg,a woman is wearing a hat,a woman is wearing glasses,"{'id': '61c4dd5da4b47de1edd15a6c', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Cowboy hat', 'bounding_box': [0.093125, 0.192913, 0.47062499999999996, 0.807087]}","{'id': '61c4dd5da4b47de1edd15a6e', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.38375, 0.196063, 0.585, 0.7826770000000001]}",Woman,wears,Sun hat,Sun hat,Glasses,object,train,the woman wears a hat,the woman wears glasses,True,1.0,True,0.9907082319259644,0.07301576435565948,True,CTRL_VL-BERT_BASE
24,17852480bc364377.jpg,a man is wearing glasses,a man is wearing a hat,"{'id': '61c4daa6a4b47de1edb36e5a', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sunglasses', 'bounding_box': [0.453125, 0.0, 0.545313, 0.998438]}","{'id': '61c4daa6a4b47de1edb36e59', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.0, 0.0125, 0.721875, 0.9859380000000001]}",Man,wears,Glasses,Glasses,Sun hat,object,train,the man wears glasses,the man wears a hat,True,0.5,False,0.9940330386161804,0.9882715344429016,True,CTRL_VL-BERT_BASE
25,20556607c7277159.jpg,a man is wearing a hat,a man is wearing glasses,"{'id': '61c4db08a4b47de1edb7b301', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.048437, 0.0, 0.665626, 0.998958]}","{'id': '61c4db08a4b47de1edb7b304', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sunglasses', 'bounding_box': [0.607813, 0.278125, 0.3914059999999999, 0.7208330000000001]}",Man,wears,Sun hat,Sun hat,Glasses,object,train,the man wears a hat,the man wears glasses,True,0.5,False,0.9970555305480957,0.8987931609153748,True,CTRL_VL-BERT_BASE
26,17e3e9ba6f528c94.jpg,a man is wearing glasses,a man is wearing a hat,"{'id': '61c4daaaa4b47de1edb39a52', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sunglasses', 'bounding_box': [0.325625, 0.155833, 0.47937500000000005, 0.843334]}","{'id': '61c4daaaa4b47de1edb39a50', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.0, 0.228333, 0.76375, 0.770834]}",Man,wears,Glasses,Glasses,Sun hat,object,train,the man wears glasses,the man wears a hat,True,0.5,False,0.9985803365707397,0.8886368870735168,True,CTRL_VL-BERT_BASE
27,28586546afbb3982.jpg,a man is wearing a hat,a man is wearing glasses,"{'id': '61c4db63a4b47de1edbb9972', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.170625, 0.053351, 0.82875, 0.945998]}","{'id': '61c4db63a4b47de1edbb9974', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sunglasses', 'bounding_box': [0.155625, 0.246584, 0.38187499999999996, 0.7430059999999999]}",Man,wears,Sun hat,Sun hat,Glasses,object,train,the man wears a hat,the man wears glasses,True,0.5,False,0.33170104026794434,0.19363394379615784,True,CTRL_VL-BERT_BASE
28,207eeb8fab1f946d.jpg,a man is wearing glasses,a man is wearing a hat,"{'id': '61c4db0aa4b47de1edb7c756', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.0, 0.159375, 0.462185, 0.440625]}","{'id': '61c4db0aa4b47de1edb7c755', 'Label1': 'Girl', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.0, 0.2925, 0.651727, 0.701875]}",Man,wears,Glasses,Glasses,Sun hat,object,train,the man wears glasses,the man wears a hat,True,0.5,False,0.21182258427143097,0.002368449466302991,True,CTRL_VL-BERT_BASE
29,2b68eff851fca0b6.jpg,a man is wearing a hat,a man is wearing glasses,"{'id': '61c4db85a4b47de1edbd185f', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.0, 0.17, 0.408125, 0.829167]}","{'id': '61c4db85a4b47de1edbd1860', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.5475, 0.340833, 0.38, 0.658334]}",Man,wears,Sun hat,Sun hat,Glasses,object,train,the man wears a hat,the man wears glasses,True,1.0,True,0.9247512221336365,0.0643705353140831,True,CTRL_VL-BERT_BASE
30,24687e1277eda6cb.jpg,a man is wearing glasses,a man is wearing a hat,"{'id': '61c4db36a4b47de1edb9aa2b', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sunglasses', 'bounding_box': [0.46875, 0.12792, 0.528125, 0.870968]}","{'id': '61c4db36a4b47de1edb9aa2a', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.223125, 0.185762, 0.32999999999999996, 0.813126]}",Man,wears,Glasses,Glasses,Sun hat,object,train,the man wears glasses,the man wears a hat,True,1.0,True,0.9971331357955933,0.059128955006599426,True,CTRL_VL-BERT_BASE
31,2c52f1c02972f8d0.jpg,a man is wearing a hat,a man is wearing glasses,"{'id': '61c4db91a4b47de1edbd8ced', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.0, 0.014375, 0.6275, 0.985625]}","{'id': '61c4db91a4b47de1edbd8cea', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.440833, 0.241875, 0.5583340000000001, 0.7575000000000001]}",Man,wears,Sun hat,Sun hat,Glasses,object,train,the man wears a hat,the man wears glasses,True,1.0,True,0.9686629772186279,0.22433467209339142,True,CTRL_VL-BERT_BASE
32,28586546afbb3982.jpg,a woman is wearing glasses,a woman is wearing a hat,"{'id': '61c4db63a4b47de1edbb9974', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sunglasses', 'bounding_box': [0.155625, 0.246584, 0.38187499999999996, 0.7430059999999999]}","{'id': '61c4db63a4b47de1edbb9972', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.170625, 0.053351, 0.82875, 0.945998]}",Woman,wears,Glasses,Glasses,Sun hat,object,train,the woman wears glasses,the woman wears a hat,True,1.0,True,0.6188254356384277,0.0017346349777653813,True,CTRL_VL-BERT_BASE
33,787d387808f4ad06.jpg,a woman is wearing a hat,a woman is wearing glasses,"{'id': '61c4dee9a4b47de1ede25e69', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.239167, 0.0, 0.76, 0.999]}","{'id': '61c4dee9a4b47de1ede25e6c', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.0, 0.0, 0.51, 0.995]}",Woman,wears,Sun hat,Sun hat,Glasses,object,train,the woman wears a hat,the woman wears glasses,False,0.5,False,0.0019536844920367002,0.05353882536292076,True,CTRL_VL-BERT_BASE
34,2a9a3199a48e1ad5.jpg,a man is wearing glasses,a man is wearing a hat,"{'id': '61c4db7ca4b47de1edbcafea', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Goggles', 'bounding_box': [0.5, 0.214822, 0.499375, 0.781426]}","{'id': '61c4db7ca4b47de1edbcaff2', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.096875, 0.320826, 0.47125, 0.6782360000000001]}",Man,wears,Glasses,Glasses,Sun hat,object,train,the man wears glasses,the man wears a hat,True,1.0,True,0.9983580708503723,0.390282541513443,True,CTRL_VL-BERT_BASE
35,34c1c889ef7ed284.jpg,a man is wearing a hat,a man is wearing glasses,"{'id': '61c4dbf1a4b47de1edc1a8f7', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.51875, 0.051447, 0.3737499999999999, 0.948553]}","{'id': '61c4dbf1a4b47de1edc1a8fe', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sunglasses', 'bounding_box': [0.129375, 0.301447, 0.276875, 0.680868]}",Man,wears,Sun hat,Sun hat,Glasses,object,train,the man wears a hat,the man wears glasses,True,1.0,True,0.9897163510322571,0.12250147759914398,True,CTRL_VL-BERT_BASE
36,2b68eff851fca0b6.jpg,a woman is wearing glasses,a woman is wearing a hat,"{'id': '61c4db85a4b47de1edbd1860', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.5475, 0.340833, 0.38, 0.658334]}","{'id': '61c4db85a4b47de1edbd185f', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.0, 0.17, 0.408125, 0.829167]}",Woman,wears,Glasses,Glasses,Sun hat,object,train,the woman wears glasses,the woman wears a hat,True,0.5,False,0.3036923408508301,0.00020978446991648525,True,CTRL_VL-BERT_BASE
37,8fdb400bbc729721.jpg,a woman is wearing a hat,a woman is wearing glasses,"{'id': '61c4dff0a4b47de1eded9fe7', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.514583, 0.0, 0.484375, 0.998106]}","{'id': '61c4dff0a4b47de1eded9fe1', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.0, 0.0, 0.326042, 0.998106]}",Woman,wears,Sun hat,Sun hat,Glasses,object,train,the woman wears a hat,the woman wears glasses,True,1.0,True,0.9784441590309143,0.006016741972416639,True,CTRL_VL-BERT_BASE
38,2f3505ba32dd130a.jpg,a woman is wearing glasses,a woman is wearing a hat,"{'id': '61c4dbb1a4b47de1edbef024', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.091875, 0.388368, 0.37562500000000004, 0.5919319999999999]}","{'id': '61c4dbb1a4b47de1edbef027', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.2725, 0.0, 0.29687499999999994, 0.39212]}",Woman,wears,Glasses,Glasses,Sun hat,object,train,the woman wears glasses,the woman wears a hat,True,1.0,True,0.9874505996704102,0.03349269926548004,True,CTRL_VL-BERT_BASE
39,93384aeda48d59a9.jpg,a woman is wearing a hat,a woman is wearing glasses,"{'id': '61c4e016a4b47de1edef44c4', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Fedora', 'bounding_box': [0.606875, 0.237686, 0.31999999999999995, 0.7576229999999999]}","{'id': '61c4e016a4b47de1edef44c6', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.053125, 0.093041, 0.413125, 0.901486]}",Woman,wears,Sun hat,Sun hat,Glasses,object,train,the woman wears a hat,the woman wears glasses,True,1.0,True,0.8104904890060425,0.0051459153182804585,True,CTRL_VL-BERT_BASE
40,33cad9293f8002a0.jpg,a man is wearing glasses,a man is wearing a hat,"{'id': '61c4dbe5a4b47de1edc12c54', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sunglasses', 'bounding_box': [0.519375, 0.042214, 0.244375, 0.954972]}","{'id': '61c4dbe5a4b47de1edc12c51', 'Label1': 'Girl', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.205, 0.408068, 0.23374999999999999, 0.590994]}",Man,wears,Glasses,Glasses,Sun hat,object,train,the man wears glasses,the man wears a hat,True,1.0,True,0.6543896198272705,0.0015445895260199904,True,CTRL_VL-BERT_BASE
41,3ef5e102042d31d6.jpg,a man is wearing a hat,a man is wearing glasses,"{'id': '61c4dc63a4b47de1edc6963a', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Sun hat', 'bounding_box': [0.43125, 0.091932, 0.33499999999999996, 0.90713]}","{'id': '61c4dc63a4b47de1edc6963b', 'Label1': 'Girl', 'label': 'wears', 'Label2': 'Sunglasses', 'bounding_box': [0.565625, 0.207317, 0.38749999999999996, 0.791745]}",Man,wears,Sun hat,Sun hat,Glasses,object,train,the man wears a hat,the man wears glasses,True,0.5,False,0.4177014231681824,0.03990894928574562,True,CTRL_VL-BERT_BASE
42,33f309769130245d.jpg,a woman is wearing glasses,a woman is wearing a hat,"{'id': '61c4dbe7a4b47de1edc13e80', 'Label1': 'Woman', 'label': 'wears', 'Label2': 'Glasses', 'bounding_box': [0.07875, 0.206021, 0.51125, 0.793979]}","{'id': '61c4dbe7a4b47de1edc13e81', 'Label1': 'Man', 'label': 'wears', 'Label2': 'Cowboy hat', 'bounding_box': [0.070625, 0.099718, 0.92875, 0.8993410000000001]}",Woman,wears,Glasses,Glasses,Sun hat,object,train,the woman wears glasses,the woman wears a hat,True,0.5,False,0.4535483717918396,0.13968394696712494,True,CTRL_VL-BERT_BASE
